2417804, 241780736, 167.116162
2417968, 241797120, 167.045455
2418132, 241813504, 157.510101
2418296, 241829888, 169.974747
2418460, 241846272, 157.075758
2418624, 241862656, 154.308081
2418788, 241879040, 164.550505
2418952, 241895424, 155.469697
2419116, 241911808, 166.924242
2419280, 241928192, 165.792929
2419444, 241944576, 397.409091
2419608, 241960960, 158.843434
2419772, 241977344, 163.085859
2419936, 241993728, 166.338384
2420100, 242010112, 173.803030
2420264, 242026496, 160.257576
2420428, 242042880, 160.883838
2420592, 242059264, 158.116162
2420756, 242075648, 162.580808
2420920, 242092032, 169.813131
2421084, 242108416, 164.267677
2421248, 242124800, 164.469697
2421408, 242141184, 171.520202
2421572, 242157568, 163.429293
2421736, 242173952, 164.914141
2421900, 242190336, 165.883838
2422064, 242206720, 165.287879
2422228, 242223104, 158.156566
2422392, 242239488, 164.984848
2422556, 242255872, 167.934343
2422720, 242272256, 165.025253
2422884, 242288640, 160.803030
2423048, 242305024, 169.540404
2423212, 242321408, 163.267677
2423376, 242337792, 167.590909
2423540, 242354176, 162.055556
2423704, 242370560, 172.156566
2423868, 242386944, 159.772727
2424032, 242403328, 164.772727
2424196, 242419712, 166.914141
2424360, 242436096, 162.782828
2424524, 242452480, 176.449495
2424688, 242468864, 164.994949
2424852, 242485248, 160.439394
2425016, 242501632, 170.237374
2425180, 242518016, 178.217172
2425344, 242534400, 162.984848
2425504, 242550784, 167.247475
2425668, 242567168, 166.590909
2425832, 242583552, 163.651515
2425996, 242599936, 167.449495
2426160, 242616320, 161.217172
2426324, 242632704, 166.409091
2426488, 242649088, 124.075758
2426652, 242665472, 154.015152
2426816, 242681856, 165.045455
2426980, 242698240, 162.176768
2427144, 242714624, 170.015152
2427308, 242731008, 166.772727
2427472, 242747392, 161.378788
2427636, 242763776, 173.621212
2427800, 242780160, 160.075758
2427964, 242796544, 166.914141
2428128, 242812928, 161.702020
2428292, 242829312, 163.580808
2428456, 242845696, 171.095960
2428620, 242862080, 165.570707
2428784, 242878464, 164.520202
2428948, 242894848, 167.974747
2429112, 242911232, 157.489899
2429276, 242927616, 170.944444
2429440, 242944000, 158.095960
2429600, 242960384, 168.186869
2429764, 242976768, 160.398990
2429928, 242993152, 163.146465
2430092, 243009536, 166.712121
2430256, 243025920, 116.722222
2430420, 243042304, 169.398990
2430584, 243058688, 172.075758
2430748, 243075072, 170.035354
2430912, 243091456, 157.792929
2431076, 243107840, 161.095960
2431240, 243124224, 169.116162
2431404, 243140608, 171.257576
2431568, 243156992, 166.459596
2431732, 243173376, 160.419192
2431896, 243189760, 170.984848
2432060, 243206144, 161.621212
2432224, 243222528, 165.641414
2432388, 243238912, 163.944444
2432552, 243255296, 174.166667
2432716, 243271680, 176.075758
2432880, 243288064, 159.217172
2433044, 243304448, 170.722222
2433208, 243320832, 164.924242
2433372, 243337216, 162.681818
2433536, 243353600, 206.419192
2433696, 243369984, 169.237374
2433860, 243386368, 172.075758
2434024, 243402752, 156.136364
2434188, 243419136, 163.560606
2434352, 243435520, 169.136364
2434516, 243451904, 170.095960
2434680, 243468288, 161.318182
2434844, 243484672, 165.651515
2435008, 243501056, 159.641414
2435172, 243517440, 157.479798
2435336, 243533824, 160.560606
2435500, 243550208, 168.520202
2435664, 243566592, 163.621212
2435828, 243582976, 169.277778
2435992, 243599360, 170.803030
2436156, 243615744, 165.863636
2436320, 243632128, 164.469697
2436484, 243648512, 159.257576
2436648, 243664896, 164.146465
2436812, 243681280, 167.328283
2436976, 243697664, 156.792929
2437140, 243714048, 171.520202
2437304, 243730432, 159.136364
2437468, 243746816, 175.681818
2437632, 243763200, 160.580808
2437792, 243779584, 161.419192
2437956, 243795968, 160.257576
2438120, 243812352, 161.722222
2438284, 243828736, 161.287879
2438448, 243845120, 164.267677
2438612, 243861504, 165.681818
2438776, 243877888, 158.833333
2438940, 243894272, 165.590909
2439104, 243910656, 161.883838
2439268, 243927040, 165.934343
2439432, 243943424, 161.601010
2439596, 243959808, 164.560606
2439760, 243976192, 165.510101
2439924, 243992576, 159.742424
2440088, 244008960, 161.510101
2440252, 244025344, 164.469697
2440416, 244041728, 161.297980
2440580, 244058112, 167.055556
2440744, 244074496, 166.570707
2440908, 244090880, 161.388889
2441072, 244107264, 162.358586
2441236, 244123648, 168.378788
2441400, 244140032, 161.883838
2441564, 244156416, 162.823232
2441728, 244172800, 176.449495
2441888, 244189184, 159.237374
2442052, 244205568, 161.075758
2442216, 244221952, 162.702020
2442380, 244238336, 165.186869
2442544, 244254720, 159.934343
2442708, 244271104, 170.833333
2442872, 244287488, 172.439394
2443036, 244303872, 170.156566
2443200, 244320256, 164.126263
2443364, 244336640, 167.631313
2443528, 244353024, 167.338384
2443692, 244369408, 162.126263
2443856, 244385792, 162.449495
2444020, 244402176, 162.661616
2444184, 244418560, 157.712121
2444348, 244434944, 164.510101
2444512, 244451328, 165.227273
2444676, 244467712, 172.106061
2444840, 244484096, 170.500000
2445004, 244500480, 161.318182
2445168, 244516864, 164.207071
2445332, 244533248, 162.904040
2445496, 244549632, 162.843434
2445660, 244566016, 167.025253
2445824, 244582400, 159.590909
2445984, 244598784, 166.146465
2446148, 244615168, 164.510101
2446312, 244631552, 162.823232
2446476, 244647936, 164.419192
2446640, 244664320, 166.631313
2446804, 244680704, 160.702020
2446968, 244697088, 159.015152
2447132, 244713472, 166.308081
2447296, 244729856, 166.378788
2447460, 244746240, 154.772727
2447624, 244762624, 166.661616
2447788, 244779008, 162.762626
2447952, 244795392, 163.560606
2448116, 244811776, 156.176768
2448280, 244828160, 165.328283
2448444, 244844544, 158.954545
2448608, 244860928, 151.560606
2448772, 244877312, 157.156566
2448936, 244893696, 160.601010
2449100, 244910080, 163.934343
2449264, 244926464, 163.065657
2449428, 244942848, 155.166667
2449592, 244959232, 165.934343
2449756, 244975616, 156.914141
2449920, 244992000, 167.449495
2450080, 245008384, 154.156566
2450244, 245024768, 160.025253
2450408, 245041152, 155.691919
2450572, 245057536, 162.106061
2450736, 245073920, 167.540404
2450900, 245090304, 159.035354
2451064, 245106688, 161.095960
2451228, 245123072, 159.358586
2451392, 245139456, 165.469697
2451556, 245155840, 161.712121
2451720, 245172224, 163.388889
2451884, 245188608, 167.500000
2452048, 245204992, 156.570707
2452212, 245221376, 163.449495
2452376, 245237760, 162.550505
2452540, 245254144, 160.904040
2452704, 245270528, 158.540404
2452868, 245286912, 157.217172
2453032, 245303296, 160.964646
2453196, 245319680, 165.368687
2453360, 245336064, 169.964646
2453524, 245352448, 161.580808
2453688, 245368832, 165.146465
2453852, 245385216, 159.459596
2454016, 245401600, 159.843434
2454176, 245417984, 165.742424
2454340, 245434368, 157.752525
2454504, 245450752, 172.247475
2454668, 245467136, 168.328283
2454832, 245483520, 169.136364
2454996, 245499904, 163.671717
2455160, 245516288, 168.116162
2455324, 245532672, 162.641414
2455488, 245549056, 161.722222
2455652, 245565440, 168.702020
2455816, 245581824, 165.267677
2455980, 245598208, 166.136364
2456144, 245614592, 164.732323
2456308, 245630976, 160.156566
2456472, 245647360, 175.328283
2456636, 245663744, 160.227273
2456800, 245680128, 167.045455
2456964, 245696512, 161.520202
2457128, 245712896, 174.843434
2457292, 245729280, 162.651515
2457456, 245745664, 160.843434
2457620, 245762048, 164.964646
2457784, 245778432, 167.196970
2457948, 245794816, 172.227273
2458112, 245811200, 159.601010
2458272, 245827584, 168.368687
2458436, 245843968, 165.782828
2458600, 245860352, 159.378788
2458764, 245876736, 173.085859
2458928, 245893120, 174.439394
2459092, 245909504, 169.338384
2459256, 245925888, 165.257576
2459420, 245942272, 169.257576
2459584, 245958656, 157.338384
2459748, 245975040, 164.691919
2459912, 245991424, 162.702020
2460076, 246007808, 151.863636
2460240, 246024192, 164.530303
2460404, 246040576, 167.338384
2460568, 246056960, 162.863636
2460732, 246073344, 169.742424
2460896, 246089728, 159.560606
2461060, 246106112, 161.924242
2461224, 246122496, 161.257576
2461388, 246138880, 165.368687
2461552, 246155264, 159.772727
2461716, 246171648, 172.883838
2461880, 246188032, 179.772727
2462044, 246204416, 175.590909
2462208, 246220800, 165.904040
2462368, 246237184, 162.308081
2462532, 246253568, 163.166667
2462696, 246269952, 213.500000
2462860, 246286336, 171.247475
2463024, 246302720, 170.419192
2463188, 246319104, 165.409091
2463352, 246335488, 160.833333
2463516, 246351872, 161.237374
2463680, 246368256, 158.722222
2463844, 246384640, 161.095960
2464008, 246401024, 165.883838
2464172, 246417408, 161.803030
2464336, 246433792, 166.873737
2464500, 246450176, 163.671717
2464664, 246466560, 169.469697
2464828, 246482944, 154.944444
2464992, 246499328, 161.166667
2465156, 246515712, 163.671717
2465320, 246532096, 169.095960
2465484, 246548480, 164.813131
2465648, 246564864, 162.166667
2465812, 246581248, 171.116162
2465976, 246597632, 159.065657
2466140, 246614016, 155.388889
2466304, 246630400, 165.287879
2466464, 246646784, 159.772727
2466628, 246663168, 161.964646
2466792, 246679552, 171.358586
2466956, 246695936, 160.782828
2467120, 246712320, 160.358586
2467284, 246728704, 162.803030
2467448, 246745088, 167.267677
2467612, 246761472, 163.196970
2467776, 246777856, 169.671717
2467940, 246794240, 162.843434
2468104, 246810624, 161.984848
2468268, 246827008, 163.025253
2468432, 246843392, 196.449495
2468596, 246859776, 161.924242
2468760, 246876160, 165.510101
2468924, 246892544, 159.782828
2469088, 246908928, 167.671717
2469252, 246925312, 165.994949
2469416, 246941696, 174.863636
2469580, 246958080, 165.691919
2469744, 246974464, 180.631313
2469908, 246990848, 167.691919
2470072, 247007232, 172.358586
2470236, 247023616, 167.166667
2470400, 247040000, 167.611111
2470560, 247056384, 172.378788
2470724, 247072768, 170.601010
2470888, 247089152, 171.803030
2471052, 247105536, 164.873737
2471216, 247121920, 165.126263
2471380, 247138304, 159.419192
2471544, 247154688, 168.893939
2471708, 247171072, 164.974747
2471872, 247187456, 167.712121
2472036, 247203840, 159.106061
2472200, 247220224, 168.934343
2472364, 247236608, 164.590909
2472528, 247252992, 164.469697
2472692, 247269376, 168.893939
2472856, 247285760, 158.520202
2473020, 247302144, 168.803030
2473184, 247318528, 159.358586
2473348, 247334912, 165.853535
2473512, 247351296, 162.045455
2473676, 247367680, 164.126263
2473840, 247384064, 159.661616
2474004, 247400448, 172.176768
2474168, 247416832, 166.651515
2474332, 247433216, 165.570707
2474496, 247449600, 163.934343
2474656, 247465984, 161.186869
2474820, 247482368, 163.984848
2474984, 247498752, 154.368687
2475148, 247515136, 184.338384
2475312, 247531520, 156.550505
2475476, 247547904, 170.166667
2475640, 247564288, 164.388889
2475804, 247580672, 166.792929
2475968, 247597056, 157.590909
2476132, 247613440, 160.378788
2476296, 247629824, 163.005051
2476460, 247646208, 158.631313
2476624, 247662592, 158.459596
2476788, 247678976, 161.641414
2476952, 247695360, 163.964646
2477116, 247711744, 135.671717
2477280, 247728128, 169.257576
2477444, 247744512, 159.479798
2477608, 247760896, 166.500000
2477772, 247777280, 166.732323
2477936, 247793664, 159.439394
2478100, 247810048, 160.439394
2478264, 247826432, 164.994949
2478428, 247842816, 175.732323
2478592, 247859200, 163.833333
2478752, 247875584, 166.015152
2478916, 247891968, 172.823232
2479080, 247908352, 169.459596
2479244, 247924736, 160.378788
2479408, 247941120, 158.813131
2479572, 247957504, 168.580808
2479736, 247973888, 161.146465
2479900, 247990272, 170.621212
2480064, 248006656, 171.398990
2480228, 248023040, 162.500000
2480392, 248039424, 164.005051
2480556, 248055808, 171.762626
2480720, 248072192, 160.873737
2480884, 248088576, 169.893939
2481048, 248104960, 161.297980
2481212, 248121344, 162.570707
2481376, 248137728, 162.308081
2481540, 248154112, 168.792929
2481704, 248170496, 167.479798
2481868, 248186880, 152.065657
2482032, 248203264, 126.863636
2482196, 248219648, 118.712121
2482360, 248236032, 163.924242
2482524, 248252416, 115.479798
2482688, 248268800, 809.883838
2482848, 248285184, 119.702020
2483012, 248301568, 123.207071
2483176, 248317952, 121.510101
2483340, 248334336, 130.560606
2483504, 248350720, 125.368687
2483668, 248367104, 120.489899
2483832, 248383488, 158.378788
2483996, 248399872, 114.015152
2484160, 248416256, 168.954545
2484324, 248432640, 119.601010
2484488, 248449024, 122.570707
2484652, 248465408, 118.702020
2484816, 248481792, 119.106061
2484980, 248498176, 120.530303
2485144, 248514560, 160.823232
2485308, 248530944, 159.025253
2485472, 248547328, 157.702020
2485636, 248563712, 170.661616
2485800, 248580096, 157.318182
2485964, 248596480, 169.661616
2486128, 248612864, 172.277778
2486292, 248629248, 166.247475
2486456, 248645632, 167.601010
2486620, 248662016, 165.863636
2486784, 248678400, 163.459596
2486944, 248694784, 161.803030
2487108, 248711168, 161.540404
2487272, 248727552, 168.378788
2487436, 248743936, 166.560606
2487600, 248760320, 165.964646
2487764, 248776704, 160.580808
2487928, 248793088, 170.732323
2488092, 248809472, 165.106061
2488256, 248825856, 172.075758
2488420, 248842240, 155.732323
2488584, 248858624, 161.106061
2488748, 248875008, 136.994949
2488912, 248891392, 161.459596
2489076, 248907776, 134.287879
2489240, 248924160, 160.398990
2489404, 248940544, 126.166667
2489568, 248956928, 163.146465
2489732, 248973312, 166.732323
2489896, 248989696, 167.873737
2490060, 249006080, 164.207071
2490224, 249022464, 159.237374
2490388, 249038848, 164.621212
2490552, 249055232, 169.156566
2490716, 249071616, 171.924242
2490880, 249088000, 163.540404
2491040, 249104384, 162.318182
2491204, 249120768, 163.974747
2491368, 249137152, 164.863636
2491532, 249153536, 161.439394
2491696, 249169920, 156.691919
2491860, 249186304, 166.196970
2492024, 249202688, 165.429293
2492188, 249219072, 174.267677
2492352, 249235456, 163.247475
2492516, 249251840, 162.500000
2492680, 249268224, 161.742424
2492844, 249284608, 163.267677
2493008, 249300992, 177.530303
2493172, 249317376, 159.803030
2493336, 249333760, 160.207071
2493500, 249350144, 157.308081
2493664, 249366528, 164.085859
2493828, 249382912, 165.712121
2493992, 249399296, 171.621212
2494156, 249415680, 160.883838
2494320, 249432064, 173.722222
2494484, 249448448, 160.338384
2494648, 249464832, 161.398990
2494812, 249481216, 167.136364
2494976, 249497600, 155.893939
2495136, 249513984, 157.833333
2495300, 249530368, 160.297980
2495464, 249546752, 162.106061
2495628, 249563136, 159.116162
2495792, 249579520, 169.702020
2495956, 249595904, 160.267677
2496120, 249612288, 167.055556
2496284, 249628672, 167.994949
2496448, 249645056, 163.348485
2496612, 249661440, 171.378788
2496776, 249677824, 158.994949
2496940, 249694208, 164.469697
2497104, 249710592, 157.671717
2497268, 249726976, 162.924242
2497432, 249743360, 170.095960
2497596, 249759744, 161.095960
2497760, 249776128, 155.813131
2497924, 249792512, 168.813131
2498088, 249808896, 160.378788
2498252, 249825280, 176.449495
2498416, 249841664, 167.651515
2498580, 249858048, 163.166667
2498744, 249874432, 168.338384
2498908, 249890816, 161.500000
2499072, 249907200, 162.772727
2499232, 249923584, 169.803030
2499396, 249939968, 154.106061
2499560, 249956352, 161.994949
2499724, 249972736, 168.914141
2499888, 249989120, 156.207071
2500052, 250005504, 163.803030
2500216, 250021888, 165.166667
2500380, 250038272, 164.681818
2500544, 250054656, 164.702020
2500708, 250071040, 162.681818
2500872, 250087424, 166.833333
2501036, 250103808, 164.227273
2501200, 250120192, 161.924242
2501364, 250136576, 161.681818
2501528, 250152960, 160.095960
2501692, 250169344, 164.308081
2501856, 250185728, 167.075758
2502020, 250202112, 157.631313
2502184, 250218496, 171.106061
2502348, 250234880, 165.085859
2502512, 250251264, 173.883838
2502676, 250267648, 174.449495
2502840, 250284032, 169.419192
2503004, 250300416, 163.065657
2503168, 250316800, 162.853535
2503328, 250333184, 176.106061
2503492, 250349568, 171.186869
2503656, 250365952, 165.176768
2503820, 250382336, 163.782828
2503984, 250398720, 158.136364
2504148, 250415104, 123.035354
2504312, 250431488, 165.954545
2504476, 250447872, 161.782828
2504640, 250464256, 158.116162
2504804, 250480640, 167.934343
2504968, 250497024, 170.641414
2505132, 250513408, 158.803030
2505296, 250529792, 166.732323
2505460, 250546176, 162.944444
2505624, 250562560, 161.803030
2505788, 250578944, 167.712121
2505952, 250595328, 170.257576
2506116, 250611712, 163.601010
2506280, 250628096, 165.449495
2506444, 250644480, 164.146465
2506608, 250660864, 162.803030
2506772, 250677248, 168.621212
2506936, 250693632, 164.762626
2507100, 250710016, 162.005051
2507264, 250726400, 167.126263
2507424, 250742784, 167.409091
2507588, 250759168, 165.489899
2507752, 250775552, 157.651515
2507916, 250791936, 164.732323
2508080, 250808320, 165.570707
2508244, 250824704, 159.015152
2508408, 250841088, 161.762626
2508572, 250857472, 168.601010
2508736, 250873856, 158.439394
2508900, 250890240, 175.843434
2509064, 250906624, 164.267677
2509228, 250923008, 168.792929
2509392, 250939392, 165.045455
2509556, 250955776, 168.409091
2509720, 250972160, 337.863636
2509884, 250988544, 167.055556
2510048, 251004928, 158.429293
2510212, 251021312, 163.106061
2510376, 251037696, 170.823232
2510540, 251054080, 167.691919
2510704, 251070464, 166.823232
2510868, 251086848, 175.883838
2511032, 251103232, 169.388889
2511196, 251119616, 160.085859
2511360, 251136000, 171.318182
2511520, 251152384, 164.550505
2511684, 251168768, 164.035354
2511848, 251185152, 158.944444
2512012, 251201536, 157.893939
2512176, 251217920, 171.196970
2512340, 251234304, 163.388889
2512504, 251250688, 162.166667
2512668, 251267072, 172.166667
2512832, 251283456, 165.368687
2512996, 251299840, 157.893939
2513160, 251316224, 163.530303
2513324, 251332608, 164.974747
2513488, 251348992, 165.136364
2513652, 251365376, 161.186869
2513816, 251381760, 164.813131
2513980, 251398144, 166.853535
2514144, 251414528, 166.126263
2514308, 251430912, 163.782828
2514472, 251447296, 159.540404
2514636, 251463680, 160.924242
2514800, 251480064, 163.025253
2514964, 251496448, 163.146465
2515128, 251512832, 158.540404
2515292, 251529216, 170.257576
2515456, 251545600, 166.813131
2515616, 251561984, 147.277778
2515780, 251578368, 161.398990
2515944, 251594752, 162.833333
2516108, 251611136, 165.429293
2516272, 251627520, 161.318182
2516436, 251643904, 162.601010
2516600, 251660288, 158.075758
2516764, 251676672, 165.085859
2516928, 251693056, 164.772727
2517092, 251709440, 161.257576
2517256, 251725824, 166.095960
2517420, 251742208, 162.813131
2517584, 251758592, 153.974747
2517748, 251774976, 166.186869
2517912, 251791360, 162.348485
2518076, 251807744, 164.883838
2518240, 251824128, 166.459596
2518404, 251840512, 166.752525
2518568, 251856896, 156.762626
2518732, 251873280, 156.792929
2518896, 251889664, 171.207071
2519060, 251906048, 171.843434
2519224, 251922432, 167.691919
2519388, 251938816, 163.065657
2519552, 251955200, 168.045455
2519712, 251971584, 168.984848
2519876, 251987968, 157.833333
2520040, 252004352, 157.530303
2520204, 252020736, 171.338384
2520368, 252037120, 171.297980
2520532, 252053504, 154.772727
2520696, 252069888, 160.843434
2520860, 252086272, 161.196970
2521024, 252102656, 160.136364
2521188, 252119040, 168.146465
2521352, 252135424, 165.469697
2521516, 252151808, 171.823232
2521680, 252168192, 166.530303
2521844, 252184576, 168.712121
2522008, 252200960, 158.318182
2522172, 252217344, 161.722222
2522336, 252233728, 154.510101
2522500, 252250112, 166.611111
2522664, 252266496, 158.237374
2522828, 252282880, 240.146465
2522992, 252299264, 162.853535
2523156, 252315648, 167.338384
2523320, 252332032, 165.378788
2523484, 252348416, 171.297980
2523648, 252364800, 158.176768
2523808, 252381184, 160.893939
2523972, 252397568, 176.732323
2524136, 252413952, 157.560606
2524300, 252430336, 171.459596
2524464, 252446720, 162.459596
2524628, 252463104, 161.924242
2524792, 252479488, 171.116162
2524956, 252495872, 160.722222
2525120, 252512256, 168.974747
2525284, 252528640, 165.510101
2525448, 252545024, 177.005051
2525612, 252561408, 162.621212
2525776, 252577792, 162.803030
2525940, 252594176, 170.621212
2526104, 252610560, 152.893939
2526268, 252626944, 163.318182
2526432, 252643328, 161.782828
2526596, 252659712, 164.691919
2526760, 252676096, 160.277778
2526924, 252692480, 161.823232
2527088, 252708864, 169.823232
2527252, 252725248, 167.287879
2527416, 252741632, 169.954545
2527580, 252758016, 172.641414
2527744, 252774400, 167.631313
2527904, 252790784, 167.873737
2528068, 252807168, 157.550505
2528232, 252823552, 160.984848
2528396, 252839936, 162.328283
2528560, 252856320, 163.308081
2528724, 252872704, 161.267677
2528888, 252889088, 159.116162
2529052, 252905472, 168.752525
2529216, 252921856, 161.297980
2529380, 252938240, 154.671717
2529544, 252954624, 167.853535
2529708, 252971008, 166.934343
2529872, 252987392, 164.904040
2530036, 253003776, 161.924242
2530200, 253020160, 156.813131
2530364, 253036544, 167.257576
2530528, 253052928, 168.429293
2530692, 253069312, 162.388889
2530856, 253085696, 161.015152
2531020, 253102080, 182.681818
2531184, 253118464, 162.277778
2531348, 253134848, 159.631313
2531512, 253151232, 168.015152
2531676, 253167616, 165.934343
2531840, 253184000, 158.398990
2532000, 253200384, 165.136364
2532164, 253216768, 157.136364
2532328, 253233152, 163.530303
2532492, 253249536, 168.904040
2532656, 253265920, 161.297980
2532820, 253282304, 158.267677
2532984, 253298688, 163.459596
2533148, 253315072, 164.671717
2533312, 253331456, 162.146465
2533476, 253347840, 172.166667
2533640, 253364224, 161.308081
2533804, 253380608, 160.338384
2533968, 253396992, 166.590909
2534132, 253413376, 166.510101
2534296, 253429760, 161.520202
2534460, 253446144, 158.318182
2534624, 253462528, 165.025253
2534788, 253478912, 165.792929
2534952, 253495296, 170.641414
2535116, 253511680, 167.479798
2535280, 253528064, 153.833333
2535444, 253544448, 164.651515
2535608, 253560832, 166.146465
2535772, 253577216, 168.489899
2535936, 253593600, 164.308081
2536096, 253609984, 164.227273
2536260, 253626368, 163.207071
2536424, 253642752, 163.863636
2536588, 253659136, 147.873737
2536752, 253675520, 172.611111
2536916, 253691904, 167.136364
2537080, 253708288, 166.853535
2537244, 253724672, 157.792929
2537408, 253741056, 161.580808
2537572, 253757440, 154.146465
2537736, 253773824, 163.287879
2537900, 253790208, 162.378788
2538064, 253806592, 161.257576
2538228, 253822976, 167.015152
2538392, 253839360, 159.196970
2538556, 253855744, 164.247475
2538720, 253872128, 167.914141
2538884, 253888512, 171.297980
2539048, 253904896, 197.186869
2539212, 253921280, 164.823232
2539376, 253937664, 161.530303
2539540, 253954048, 157.055556
2539704, 253970432, 162.065657
2539868, 253986816, 160.217172
2540032, 254003200, 161.803030
2540192, 254019584, 161.318182
2540356, 254035968, 161.722222
2540520, 254052352, 158.813131
2540684, 254068736, 158.752525
2540848, 254085120, 156.722222
2541012, 254101504, 160.580808
2541176, 254117888, 159.116162
2541340, 254134272, 154.570707
2541504, 254150656, 156.611111
2541668, 254167040, 167.237374
2541832, 254183424, 167.136364
2541996, 254199808, 167.156566
2542160, 254216192, 168.479798
2542324, 254232576, 163.368687
2542488, 254248960, 162.257576
2542652, 254265344, 160.702020
2542816, 254281728, 168.904040
2542980, 254298112, 170.621212
2543144, 254314496, 159.479798
2543308, 254330880, 165.914141
2543472, 254347264, 161.469697
2543636, 254363648, 164.429293
2543800, 254380032, 169.358586
2543964, 254396416, 153.590909
2544128, 254412800, 165.126263
2544288, 254429184, 168.914141
2544452, 254445568, 159.792929
2544616, 254461952, 161.742424
2544780, 254478336, 166.328283
2544944, 254494720, 165.116162
2545108, 254511104, 164.308081
2545272, 254527488, 157.994949
2545436, 254543872, 162.843434
2545600, 254560256, 161.742424
2545764, 254576640, 156.510101
2545928, 254593024, 155.651515
2546092, 254609408, 167.671717
2546256, 254625792, 163.590909
2546420, 254642176, 153.166667
2546584, 254658560, 163.732323
2546748, 254674944, 160.722222
2546912, 254691328, 159.803030
2547076, 254707712, 172.722222
2547240, 254724096, 162.823232
2547404, 254740480, 156.136364
2547568, 254756864, 170.691919
2547732, 254773248, 161.338384
2547896, 254789632, 161.459596
2548060, 254806016, 167.510101
2548224, 254822400, 157.914141
2548384, 254838784, 159.106061
2548548, 254855168, 160.277778
2548712, 254871552, 163.166667
2548876, 254887936, 162.904040
2549040, 254904320, 161.075758
2549204, 254920704, 160.833333
2549368, 254937088, 161.601010
2549532, 254953472, 167.217172
2549696, 254969856, 161.368687
2549860, 254986240, 165.106061
2550024, 255002624, 167.994949
2550188, 255019008, 158.550505
2550352, 255035392, 167.510101
2550516, 255051776, 164.247475
2550680, 255068160, 168.540404
2550844, 255084544, 158.550505
2551008, 255100928, 166.873737
2551172, 255117312, 166.227273
2551336, 255133696, 163.479798
2551500, 255150080, 154.186869
2551664, 255166464, 173.196970
2551828, 255182848, 170.732323
2551992, 255199232, 171.459596
2552156, 255215616, 168.813131
2552320, 255232000, 169.217172
2552480, 255248384, 162.439394
2552644, 255264768, 160.954545
2552808, 255281152, 169.297980
2552972, 255297536, 162.742424
2553136, 255313920, 167.065657
2553300, 255330304, 164.429293
2553464, 255346688, 171.883838
2553628, 255363072, 164.580808
2553792, 255379456, 170.762626
2553956, 255395840, 157.893939
2554120, 255412224, 163.126263
2554284, 255428608, 163.611111
2554448, 255444992, 165.712121
2554612, 255461376, 168.136364
2554776, 255477760, 174.439394
2554940, 255494144, 157.358586
2555104, 255510528, 154.409091
2555268, 255526912, 153.893939
2555432, 255543296, 162.964646
2555596, 255559680, 172.681818
2555760, 255576064, 166.813131
2555924, 255592448, 164.085859
2556088, 255608832, 161.984848
2556252, 255625216, 179.095960
2556416, 255641600, 161.025253
2556576, 255657984, 166.489899
2556740, 255674368, 174.883838
2556904, 255690752, 160.368687
2557068, 255707136, 161.439394
2557232, 255723520, 171.580808
2557396, 255739904, 166.752525
2557560, 255756288, 156.934343
2557724, 255772672, 154.772727
2557888, 255789056, 165.085859
2558052, 255805440, 166.267677
2558216, 255821824, 160.863636
2558380, 255838208, 161.803030
2558544, 255854592, 159.297980
2558708, 255870976, 158.479798
2558872, 255887360, 172.368687
2559036, 255903744, 166.590909
2559200, 255920128, 167.055556
2559364, 255936512, 160.601010
2559528, 255952896, 165.772727
2559692, 255969280, 168.287879
2559856, 255985664, 165.590909
2560020, 256002048, 160.944444
2560184, 256018432, 166.631313
2560348, 256034816, 171.782828
2560512, 256051200, 165.025253
2560672, 256067584, 164.045455
2560836, 256083968, 164.661616
2561000, 256100352, 165.237374
2561164, 256116736, 158.601010
2561328, 256133120, 166.085859
2561492, 256149504, 162.287879
2561656, 256165888, 166.611111
2561820, 256182272, 159.156566
2561984, 256198656, 165.409091
2562148, 256215040, 167.247475
2562312, 256231424, 164.247475
2562476, 256247808, 173.025253
2562640, 256264192, 158.924242
2562804, 256280576, 159.843434
2562968, 256296960, 164.388889
2563132, 256313344, 159.702020
2563296, 256329728, 167.590909
2563460, 256346112, 162.308081
2563624, 256362496, 161.823232
2563788, 256378880, 169.823232
2563952, 256395264, 166.207071
2564116, 256411648, 162.813131
2564280, 256428032, 168.792929
2564444, 256444416, 166.106061
2564608, 256460800, 165.308081
2564768, 256477184, 165.449495
2564932, 256493568, 154.186869
2565096, 256509952, 156.469697
2565260, 256526336, 162.338384
2565424, 256542720, 164.833333
2565588, 256559104, 163.409091
2565752, 256575488, 176.085859
2565916, 256591872, 167.510101
2566080, 256608256, 157.217172
2566244, 256624640, 162.085859
2566408, 256641024, 164.661616
2566572, 256657408, 164.095960
2566736, 256673792, 166.550505
2566900, 256690176, 160.419192
2567064, 256706560, 159.479798
2567228, 256722944, 156.398990
2567392, 256739328, 163.752525
2567556, 256755712, 162.186869
2567720, 256772096, 164.510101
2567884, 256788480, 160.702020
2568048, 256804864, 167.015152
2568212, 256821248, 158.500000
2568376, 256837632, 173.409091
2568540, 256854016, 172.439394
2568704, 256870400, 163.792929
2568864, 256886784, 161.479798
2569028, 256903168, 169.136364
2569192, 256919552, 167.479798
2569356, 256935936, 161.217172
2569520, 256952320, 165.146465
2569684, 256968704, 165.752525
2569848, 256985088, 167.469697
2570012, 257001472, 168.813131
2570176, 257017856, 159.156566
2570340, 257034240, 163.489899
2570504, 257050624, 166.368687
